id,name,createdAt,updatedAt
32,Obat Resep & Obat Bebas,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
33,Suplemen dan Vitamin,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
34,Alat Medis,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
35,Peralatan Diagnostik dan Pemantau Kesehatan,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
36,Obat Herbal dan Produk Alami,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
37,Perlengkapan P3K Dan Perawatan Luka,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
38,Produk Kebersihan,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
39,Alat Bantu Kesehatan,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
40,Furnitur,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
41,Peralatan Dapur,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
42,Perlengkapan Kebersihan dan Utilitas,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
43,Dekorasi Interior,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
44,Kebutuhan Kamar,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
45,Tempat Penyimpanan,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
46,Kebutuhan Kamar Mandi,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
47,Popok dan Produk Kebersihan,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
48,Pakaian Bayi,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
49,Pakaian Anak-anak,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
50,Aksesoris Anak,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
51,Perlengkapan Makan Anak,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
52,Peralatan Tidur dan Kamar,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
53,Produk Kesehatan Bayi dan Anak,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
54,Makanan Bayi dan Susu Formula,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
55,Permainan dan Perkembangan,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
56,Peralatan Perjalanan,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
57,Peralatan Keamanan,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
58,Seni dan Kerajinan,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
59,Peralatan Olahraga dan Luar Ruangan,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
60,Peralatan Musik,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
61,Koleksi dan Mainan,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
62,Buku dan Peralatan Kerja,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
63,Action Figure & Koleksi Hobi,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
64,Handphone & Tablet,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
65,Komputer & Laptop,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
66,Televisi & Audio,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
67,Elektronik Rumah Tangga,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
68,Kamera & Drone,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
69,Gaming & Konsol,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
70,Elektronik Kantor,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
71,Elektronik Dapur,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
72,Peralatan Smart Home,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
73,Pupuk,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
74,Benih dan Bibit,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
75,Alat Berkebun dan Bertani,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
76,Pestisida,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
77,"Vitamin, Obat dan Suplemen",2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
78,Peralatan Berternak,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
79,Pakan Ternak,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
80,Suku Cadang dan Komponen,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
81,Aksesori Interior dan eksterior,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
82,Perawatan dan Pembersih ,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
83,Peralatan Bengkel dan Perkakas,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
84,Perlengkapan Keselamatan dan Gaya Hidup,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
85,Jasa,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
86,Makanan Hewan Peliharaan,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
87,MPerlengkapan Kebersihan dan Grooming,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
88,Aksesori,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
89,Perlengkapan Kesehatan,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
90,Kandang dan Tempat Tinggal,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
91,Pakaian dan Perlengkapan Khusus Kegiatan,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
92,Sembako dan Kebutuhan Pokok,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
93,Makanan Olahan dan Minuman Kemasan,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
94,Peralatan Rumah Tangga,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
95,Perawatan Diri,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
96,Kebutuhan Bayi,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
97,Obat-obatan dan P3K,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
98,Perlengkapan Sekolah dan Kantor,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
99,Rokok dan Korek Api,2025-12-05 22:32:58.012427,2025-12-05 22:32:58.012427
