id,variantTypeId,name,additionalPrice,status,createdAt,updatedAt
30,6,Woody,0,INACTIVE,2025-11-27 21:55:48.876479,2025-11-28 06:55:48.876479
31,6,Fresh,0,ACTIVE,2025-11-26 11:55:48.876479,2025-11-28 06:55:48.876479
32,7,Vitamin C,0,ACTIVE,2025-11-27 06:55:48.876479,2025-11-28 06:55:48.876479
33,7,Kolagen,0,ACTIVE,2025-11-26 22:55:48.876479,2025-11-28 06:55:48.876479
34,7,Hyaluronic Acid,0,ACTIVE,2025-11-27 12:55:48.876479,2025-11-28 06:55:48.876479
35,8,100mg,0,ACTIVE,2025-11-27 21:55:48.876479,2025-11-28 06:55:48.876479
36,8,250mg,0,ACTIVE,2025-11-26 22:55:48.876479,2025-11-28 06:55:48.876479
37,8,500mg,0,INACTIVE,2025-11-26 21:55:48.876479,2025-11-28 06:55:48.876479
38,9,Tablet,0,INACTIVE,2025-11-26 14:55:48.876479,2025-11-28 06:55:48.876479
39,9,Sirup,0,ACTIVE,2025-11-27 01:55:48.876479,2025-11-28 06:55:48.876479
40,9,Kapsul,0,INACTIVE,2025-11-28 05:55:48.876479,2025-11-28 06:55:48.876479
41,10,Kayu,0,INACTIVE,2025-11-26 15:55:48.876479,2025-11-28 06:55:48.876479
42,10,Besi,0,ACTIVE,2025-11-26 21:55:48.876479,2025-11-28 06:55:48.876479
43,10,Plastik Keras,0,ACTIVE,2025-11-28 04:55:48.876479,2025-11-28 06:55:48.876479
44,10,Kaca,0,ACTIVE,2025-11-26 22:55:48.876479,2025-11-28 06:55:48.876479
45,10,Keramik,0,INACTIVE,2025-11-26 12:55:48.876479,2025-11-28 06:55:48.876479
46,11,Brand A,0,INACTIVE,2025-11-27 21:55:48.876479,2025-11-28 06:55:48.876479
47,11,Brand B,0,INACTIVE,2025-11-27 15:55:48.876479,2025-11-28 06:55:48.876479
48,11,Brand C,0,INACTIVE,2025-11-28 02:55:48.876479,2025-11-28 06:55:48.876479
49,11,Brand D,0,ACTIVE,2025-11-26 16:55:48.876479,2025-11-28 06:55:48.876479
50,12,Digital,0,INACTIVE,2025-11-26 18:55:48.876479,2025-11-28 06:55:48.876479
51,12,Analog,0,ACTIVE,2025-11-28 00:55:48.876479,2025-11-28 06:55:48.876479
52,12,Mekanik,0,ACTIVE,2025-11-27 08:55:48.876479,2025-11-28 06:55:48.876479
53,12,Semi-Otomatis,0,INACTIVE,2025-11-28 03:55:48.876479,2025-11-28 06:55:48.876479
54,13,4GB,0,INACTIVE,2025-11-27 03:55:48.876479,2025-11-28 06:55:48.876479
55,13,8GB,0,INACTIVE,2025-11-26 16:55:48.876479,2025-11-28 06:55:48.876479
56,13,16GB,0,ACTIVE,2025-11-26 09:55:48.876479,2025-11-28 06:55:48.876479
57,13,32GB,0,ACTIVE,2025-11-26 12:55:48.876479,2025-11-28 06:55:48.876479
58,13,64GB,0,INACTIVE,2025-11-28 05:55:48.876479,2025-11-28 06:55:48.876479
59,14,100gr,0,ACTIVE,2025-11-27 02:55:48.876479,2025-11-28 06:55:48.876479
60,14,250gr,0,ACTIVE,2025-11-26 12:55:48.876479,2025-11-28 06:55:48.876479
61,14,500gr,0,INACTIVE,2025-11-27 03:55:48.876479,2025-11-28 06:55:48.876479
62,14,1kg,0,ACTIVE,2025-11-27 03:55:48.876479,2025-11-28 06:55:48.876479
63,14,5kg,34000,INACTIVE,2025-11-26 13:55:48.876479,2025-11-28 06:55:48.876479
64,15,Sayur,0,ACTIVE,2025-11-27 05:55:48.876479,2025-11-28 06:55:48.876479
65,15,Buah,0,ACTIVE,2025-11-27 11:55:48.876479,2025-11-28 06:55:48.876479
66,15,Hias,0,INACTIVE,2025-11-27 23:55:48.876479,2025-11-28 06:55:48.876479
67,16,Matic,0,ACTIVE,2025-11-26 20:55:48.876479,2025-11-28 06:55:48.876479
68,16,Manual,0,INACTIVE,2025-11-28 04:55:48.876479,2025-11-28 06:55:48.876479
69,16,Elektrik,0,ACTIVE,2025-11-27 05:55:48.876479,2025-11-28 06:55:48.876479
70,16,Jasa Servis,85000,INACTIVE,2025-11-26 22:55:48.876479,2025-11-28 06:55:48.876479
71,17,Opsi A,0,ACTIVE,2025-11-26 18:55:48.876479,2025-11-28 06:55:48.876479
72,17,Opsi B,0,ACTIVE,2025-11-27 05:55:48.876479,2025-11-28 06:55:48.876479
73,17,Opsi C,0,ACTIVE,2025-11-28 01:55:48.876479,2025-11-28 06:55:48.876479
74,18,Opsi A,0,INACTIVE,2025-11-27 05:55:48.876479,2025-11-28 06:55:48.876479
75,18,Opsi B,0,INACTIVE,2025-11-26 16:55:48.876479,2025-11-28 06:55:48.876479
76,18,Opsi C,0,ACTIVE,2025-11-27 20:55:48.876479,2025-11-28 06:55:48.876479
77,19,Opsi A,0,ACTIVE,2025-11-28 00:55:48.876479,2025-11-28 06:55:48.876479
78,19,Opsi B,0,ACTIVE,2025-11-27 13:55:48.876479,2025-11-28 06:55:48.876479
79,19,Opsi C,0,INACTIVE,2025-11-27 21:55:48.876479,2025-11-28 06:55:48.876479
80,20,Opsi A,0,ACTIVE,2025-11-27 18:55:48.876479,2025-11-28 06:55:48.876479
81,20,Opsi B,0,ACTIVE,2025-11-26 14:55:48.876479,2025-11-28 06:55:48.876479
82,20,Opsi C,0,ACTIVE,2025-11-27 08:55:48.876479,2025-11-28 06:55:48.876479
83,21,Opsi A,0,ACTIVE,2025-11-27 00:55:48.876479,2025-11-28 06:55:48.876479
84,21,Opsi B,0,INACTIVE,2025-11-27 13:55:48.876479,2025-11-28 06:55:48.876479
85,21,Opsi C,0,ACTIVE,2025-11-28 04:55:48.876479,2025-11-28 06:55:48.876479
86,22,Opsi A,0,ACTIVE,2025-11-27 08:55:48.876479,2025-11-28 06:55:48.876479
87,22,Opsi B,0,INACTIVE,2025-11-28 03:55:48.876479,2025-11-28 06:55:48.876479
88,22,Opsi C,0,INACTIVE,2025-11-27 02:55:48.876479,2025-11-28 06:55:48.876479
89,23,Opsi A,0,INACTIVE,2025-11-26 22:55:48.876479,2025-11-28 06:55:48.876479
90,23,Opsi B,0,ACTIVE,2025-11-27 20:55:48.876479,2025-11-28 06:55:48.876479
91,23,Opsi C,0,INACTIVE,2025-11-27 08:55:48.876479,2025-11-28 06:55:48.876479
92,24,Opsi A,0,ACTIVE,2025-11-27 18:55:48.876479,2025-11-28 06:55:48.876479
93,24,Opsi B,0,ACTIVE,2025-11-26 11:55:48.876479,2025-11-28 06:55:48.876479
94,24,Opsi C,0,ACTIVE,2025-11-27 23:55:48.876479,2025-11-28 06:55:48.876479
95,25,Opsi A,0,INACTIVE,2025-11-27 05:55:48.876479,2025-11-28 06:55:48.876479
96,25,Opsi B,0,INACTIVE,2025-11-26 19:55:48.876479,2025-11-28 06:55:48.876479
97,25,Opsi C,0,ACTIVE,2025-11-27 00:55:48.876479,2025-11-28 06:55:48.876479
98,26,Opsi A,0,INACTIVE,2025-11-26 09:55:48.876479,2025-11-28 06:55:48.876479
99,26,Opsi B,0,ACTIVE,2025-11-27 07:55:48.876479,2025-11-28 06:55:48.876479
100,26,Opsi C,0,ACTIVE,2025-11-27 16:55:48.876479,2025-11-28 06:55:48.876479
