id,invoiceId,customerId,userId,storeId,paymentMethodId,totalAmount,cash,change,discount,transactionDate,status,createdAt,updatedAt
29,INV-251123-0029,13,26,10,6,437000,437000,0,4000,2025-11-23 10:54:00,PAID,2025-11-23 10:54:00,2025-11-28 07:01:08.324569
30,INV-251128-0030,28,18,8,2,242000,242000,0,0,2025-11-28 16:53:00,PAID,2025-11-28 16:53:00,2025-11-28 07:01:08.324569
31,INV-251102-0031,15,21,2,1,784000,830000,46000,4000,2025-11-02 12:33:00,PAID,2025-11-02 12:33:00,2025-11-28 07:01:08.324569
32,INV-251128-0032,27,19,4,4,233000,233000,0,0,2025-11-28 17:36:00,PAID,2025-11-28 17:36:00,2025-11-28 07:01:08.324569
33,INV-251124-0033,40,18,2,3,594000,594000,0,0,2025-11-24 12:30:00,PAID,2025-11-24 12:30:00,2025-11-28 07:01:08.324569
34,INV-251105-0034,14,24,6,4,977000,977000,0,5000,2025-11-05 12:39:00,PAID,2025-11-05 12:39:00,2025-11-28 07:01:08.324569
35,INV-251128-0035,36,17,8,6,752000,752000,0,0,2025-11-28 12:01:00,PAID,2025-11-28 12:01:00,2025-11-28 07:01:08.324569
36,INV-251121-0036,27,18,3,1,339000,339000,0,0,2025-11-21 12:19:00,PAID,2025-11-21 12:19:00,2025-11-28 07:01:08.324569
37,INV-251123-0037,13,24,2,3,415000,415000,0,0,2025-11-23 20:16:00,PAID,2025-11-23 20:16:00,2025-11-28 07:01:08.324569
38,INV-251026-0038,34,26,7,5,479000,479000,0,0,2025-10-26 13:53:00,PAID,2025-10-26 13:53:00,2025-11-28 07:01:08.324569
39,INV-251128-0039,32,21,8,2,433000,433000,0,3000,2025-11-28 17:43:00,PAID,2025-11-28 17:43:00,2025-11-28 07:01:08.324569
40,INV-251113-0040,33,18,1,5,504000,504000,0,0,2025-11-13 17:24:00,PENDING,2025-11-13 17:24:00,2025-11-28 07:01:08.324569
41,INV-251104-0041,12,24,1,2,1018000,1018000,0,0,2025-11-04 20:44:00,PAID,2025-11-04 20:44:00,2025-11-28 07:01:08.324569
42,INV-251103-0042,18,20,9,4,343000,343000,0,5000,2025-11-03 16:12:00,PAID,2025-11-03 16:12:00,2025-11-28 07:01:08.324569
43,INV-251102-0043,34,19,3,6,437000,437000,0,0,2025-11-02 13:11:00,PENDING,2025-11-02 13:11:00,2025-11-28 07:01:08.324569
44,INV-251123-0044,13,20,3,1,87000,87000,0,0,2025-11-23 14:17:00,PAID,2025-11-23 14:17:00,2025-11-28 07:01:08.324569
45,INV-251027-0045,19,24,10,2,747000,747000,0,0,2025-10-27 13:21:00,PAID,2025-10-27 13:21:00,2025-11-28 07:01:08.324569
46,INV-251006-0046,27,23,10,5,872000,872000,0,0,2025-10-06 11:37:00,PENDING,2025-10-06 11:37:00,2025-11-28 07:01:08.324569
47,INV-251107-0047,2,24,9,4,678000,678000,0,0,2025-11-07 14:56:00,PAID,2025-11-07 14:56:00,2025-11-28 07:01:08.324569
48,INV-251102-0048,37,22,9,2,103000,103000,0,0,2025-11-02 10:28:00,PAID,2025-11-02 10:28:00,2025-11-28 07:01:08.324569
49,INV-251108-0049,1,19,3,6,640000,640000,0,0,2025-11-08 18:23:00,PAID,2025-11-08 18:23:00,2025-11-28 07:01:08.324569
50,INV-251126-0050,16,23,6,3,0,0,0,0,2025-11-26 16:24:00,CANCELED,2025-11-26 16:24:00,2025-11-28 07:01:08.324569
51,INV-251110-0051,6,18,7,6,335000,335000,0,0,2025-11-10 11:18:00,PAID,2025-11-10 11:18:00,2025-11-28 07:01:08.324569
52,INV-251129-0052,12,21,3,3,513000,513000,0,4000,2025-11-29 11:27:00,PAID,2025-11-29 11:27:00,2025-11-28 07:01:08.324569
53,INV-251127-0053,24,21,4,1,900000,900000,0,0,2025-11-27 22:51:00,PAID,2025-11-27 22:51:00,2025-11-28 07:01:08.324569
54,INV-251127-0054,36,23,2,5,86000,86000,0,0,2025-11-27 15:28:00,PAID,2025-11-27 15:28:00,2025-11-28 07:01:08.324569
55,INV-251117-0055,1,25,10,4,528000,528000,0,0,2025-11-17 15:43:00,PAID,2025-11-17 15:43:00,2025-11-28 07:01:08.324569
56,INV-251123-0056,33,23,7,4,0,0,0,0,2025-11-23 18:11:00,CANCELED,2025-11-23 18:11:00,2025-11-28 07:01:08.324569
57,INV-251105-0057,30,24,5,3,627000,627000,0,0,2025-11-05 16:20:00,PAID,2025-11-05 16:20:00,2025-11-28 07:01:08.324569
58,INV-251109-0058,40,17,5,4,308000,308000,0,0,2025-11-09 18:57:00,PAID,2025-11-09 18:57:00,2025-11-28 07:01:08.324569
59,INV-251107-0059,34,24,1,6,338000,338000,0,0,2025-11-07 16:08:00,PAID,2025-11-07 16:08:00,2025-11-28 07:01:08.324569
60,INV-251105-0060,33,21,1,6,480000,480000,0,4000,2025-11-05 10:28:00,PAID,2025-11-05 10:28:00,2025-11-28 07:01:08.324569
61,INV-251102-0061,28,18,6,4,329000,329000,0,0,2025-11-02 17:59:00,PAID,2025-11-02 17:59:00,2025-11-28 07:01:08.324569
62,INV-251106-0062,31,22,7,1,401000,401000,0,0,2025-11-06 13:09:00,PAID,2025-11-06 13:09:00,2025-11-28 07:01:08.324569
63,INV-251123-0063,36,19,6,1,430000,430000,0,0,2025-11-23 16:29:00,PAID,2025-11-23 16:29:00,2025-11-28 07:01:08.324569
64,INV-251127-0064,20,23,5,1,0,0,0,0,2025-11-27 15:36:00,CANCELED,2025-11-27 15:36:00,2025-11-28 07:01:08.324569
65,INV-251106-0065,32,25,5,5,947000,947000,0,0,2025-11-06 11:31:00,PAID,2025-11-06 11:31:00,2025-11-28 07:01:08.324569
66,INV-251005-0066,6,21,7,1,327000,376000,49000,0,2025-10-05 15:54:00,PAID,2025-10-05 15:54:00,2025-11-28 07:01:08.324569
67,INV-251126-0067,15,25,9,4,735000,735000,0,0,2025-11-26 20:29:00,PENDING,2025-11-26 20:29:00,2025-11-28 07:01:08.324569
68,INV-251127-0068,15,20,1,6,803000,803000,0,0,2025-11-27 18:32:00,PAID,2025-11-27 18:32:00,2025-11-28 07:01:08.324569
69,INV-251101-0069,32,25,2,1,0,0,0,5000,2025-11-01 17:28:00,CANCELED,2025-11-01 17:28:00,2025-11-28 07:01:08.324569
70,INV-251105-0070,35,26,2,5,170000,170000,0,0,2025-11-05 14:41:00,PAID,2025-11-05 14:41:00,2025-11-28 07:01:08.324569
71,INV-251105-0071,3,21,9,4,763000,763000,0,0,2025-11-05 15:51:00,PAID,2025-11-05 15:51:00,2025-11-28 07:01:08.324569
72,INV-251105-0072,23,25,2,2,322000,322000,0,0,2025-11-05 18:46:00,PENDING,2025-11-05 18:46:00,2025-11-28 07:01:08.324569
73,INV-251128-0073,14,22,4,4,641000,641000,0,0,2025-11-28 20:36:00,PAID,2025-11-28 20:36:00,2025-11-28 07:01:08.324569
74,INV-251115-0074,29,25,5,3,496000,496000,0,4000,2025-11-15 14:50:00,PAID,2025-11-15 14:50:00,2025-11-28 07:01:08.324569
75,INV-251107-0075,3,25,4,5,711000,711000,0,1000,2025-11-07 20:56:00,PAID,2025-11-07 20:56:00,2025-11-28 07:01:08.324569
76,INV-251106-0076,15,25,8,4,318000,318000,0,0,2025-11-06 12:22:00,PAID,2025-11-06 12:22:00,2025-11-28 07:01:08.324569
77,INV-251128-0077,12,20,10,4,574000,574000,0,5000,2025-11-28 13:42:00,PAID,2025-11-28 13:42:00,2025-11-28 07:01:08.324569
78,INV-251128-0078,3,23,1,6,860000,860000,0,0,2025-11-28 17:59:00,PAID,2025-11-28 17:59:00,2025-11-28 07:01:08.324569
79,INV-251121-0079,9,17,9,4,560000,560000,0,0,2025-11-21 16:19:00,PAID,2025-11-21 16:19:00,2025-11-28 07:01:08.324569
80,INV-251116-0080,29,19,8,1,304000,331000,27000,0,2025-11-16 20:30:00,PAID,2025-11-16 20:30:00,2025-11-28 07:01:08.324569
81,INV-251110-0081,33,20,4,2,873000,873000,0,0,2025-11-10 18:14:00,PAID,2025-11-10 18:14:00,2025-11-28 07:01:08.324569
82,INV-251108-0082,1,21,3,4,326000,326000,0,5000,2025-11-08 19:24:00,PAID,2025-11-08 19:24:00,2025-11-28 07:01:08.324569
83,INV-251113-0083,19,25,2,4,728000,728000,0,0,2025-11-13 11:59:00,PAID,2025-11-13 11:59:00,2025-11-28 07:01:08.324569
84,INV-251104-0084,5,21,1,5,123000,123000,0,0,2025-11-04 20:45:00,PAID,2025-11-04 20:45:00,2025-11-28 07:01:08.324569
85,INV-251108-0085,29,25,2,1,191000,191000,0,0,2025-11-08 09:56:00,PAID,2025-11-08 09:56:00,2025-11-28 07:01:08.324569
86,INV-251103-0086,39,17,4,1,337000,337000,0,0,2025-11-03 17:48:00,PAID,2025-11-03 17:48:00,2025-11-28 07:01:08.324569
87,INV-251124-0087,39,25,1,6,301000,301000,0,4000,2025-11-24 18:54:00,PAID,2025-11-24 18:54:00,2025-11-28 07:01:08.324569
88,INV-251106-0088,16,24,6,3,0,0,0,5000,2025-11-06 09:44:00,CANCELED,2025-11-06 09:44:00,2025-11-28 07:01:08.324569
89,INV-251101-0089,8,21,8,1,200000,200000,0,0,2025-11-01 12:34:00,PENDING,2025-11-01 12:34:00,2025-11-28 07:01:08.324569
90,INV-251108-0090,19,18,3,3,486000,486000,0,2000,2025-11-08 18:06:00,PAID,2025-11-08 18:06:00,2025-11-28 07:01:08.324569
91,INV-251107-0091,2,18,6,4,384000,384000,0,0,2025-11-07 10:55:00,PAID,2025-11-07 10:55:00,2025-11-28 07:01:08.324569
92,INV-251127-0092,36,22,9,2,633000,633000,0,0,2025-11-27 18:46:00,PAID,2025-11-27 18:46:00,2025-11-28 07:01:08.324569
93,INV-251107-0093,11,22,5,1,282000,282000,0,4000,2025-11-07 10:33:00,PAID,2025-11-07 10:33:00,2025-11-28 07:01:08.324569
94,INV-251031-0094,26,17,10,2,201000,201000,0,0,2025-10-31 09:44:00,PAID,2025-10-31 09:44:00,2025-11-28 07:01:08.324569
95,INV-251105-0095,33,20,2,5,254000,254000,0,4000,2025-11-05 17:59:00,PAID,2025-11-05 17:59:00,2025-11-28 07:01:08.324569
96,INV-251114-0096,35,21,10,2,628000,628000,0,0,2025-11-14 18:33:00,PAID,2025-11-14 18:33:00,2025-11-28 07:01:08.324569
97,INV-251128-0097,30,19,8,3,179000,179000,0,0,2025-11-28 17:14:00,PAID,2025-11-28 17:14:00,2025-11-28 07:01:08.324569
98,INV-251101-0098,9,18,8,1,754000,754000,0,0,2025-11-01 20:25:00,PAID,2025-11-01 20:25:00,2025-11-28 07:01:08.324569
99,INV-251125-0099,2,20,7,2,168000,168000,0,2000,2025-11-25 10:33:00,PAID,2025-11-25 10:33:00,2025-11-28 07:01:08.324569
100,INV-251113-0100,24,26,3,2,226000,226000,0,3000,2025-11-13 20:41:00,PAID,2025-11-13 20:41:00,2025-11-28 07:01:08.324569
